Id,Price
7471,174794.65054521718
10154,174638.31329246084
14789,156447.33702125118
14818,257890.0527208575
526,203268.8321916652
11780,160910.08255883103
7740,241847.38307862627
9329,178525.89132852975
7255,233621.5122207813
16718,146666.4038341925
14413,158518.54290254106
8950,340906.7938941678
7254,291971.41071330034
5881,178984.36858148722
16737,218241.1393742044
9151,420065.685990553
9324,233609.24352934078
578,184279.11032746182
458,192942.03820692727
2261,433823.4011730826
4532,172034.23683398197
10505,159611.3523409394
12168,184757.35246779694
5381,149095.86323944124
8190,193579.4331815235
7661,475407.46391759976
2578,295811.8698163191
4780,182761.75886293978
1538,285532.5895534582
14064,167292.37997394195
9515,163410.38508673833
1254,140314.83547073603
2151,167472.73179158394
3024,163276.45644856626
9799,167494.63382983615
10455,150025.3904526509
13116,135699.21885305288
2575,327409.0671611518
7991,181381.646303186
11147,251435.39426382224
12618,254475.17682738008
11524,225417.8422961566
12350,136503.392326675
9009,129362.68453472998
1746,174573.18242083644
2773,238814.00221578407
12679,426631.7665914844
5777,182649.70649832624
9991,204829.42416440463
5473,307522.2191791622
2094,157717.98234215978
12482,242996.55913799047
9693,113879.30738553105
6699,124826.74242170004
4603,187600.83868476324
4205,234498.64025111572
2764,239769.93946744493
1542,268257.91064057493
11336,78738.11912453179
13791,190934.8483171299
14462,173892.95650673757
7739,317141.68864851765
14496,167941.13575430308
5868,167212.495470602
2789,262216.74281613727
4862,149715.75078359875
319,167351.46188252035
3172,170497.92773989838
5674,175768.68525558972
5048,247718.1848521223
1245,367284.396256772
5906,177766.14289862823
9108,156260.0817101257
7788,190595.94078831625
3315,181758.95647654412
7165,217079.95180372635
15612,236886.31601432015
7693,71610.65421846844
10795,174566.54774451605
5659,212402.20261580276
12551,372240.0257209224
3459,267247.8463486335
14301,210858.41619699588
1645,134302.40411967246
5529,425881.5376162273
1297,146112.34192158942
12463,219576.17511372076
7141,142396.20221497305
6334,173779.22433453985
4221,351965.9646975148
12383,296438.8301963641
15622,173904.37341132676
9199,157716.38859530428
4897,166843.9163294757
14203,138024.28949570406
5349,144350.73602798925
2531,145852.55698601567
14935,145131.17505716038
941,230719.77580998684
11298,198428.42892038025
15545,210848.00345792779
7413,85411.3586989769
6507,192698.45513265167
5308,128541.47047452194
7724,162743.60792365822
14089,156790.9954471907
5090,148787.94741271916
15314,110086.5848138559
15668,203065.2548400234
14202,149350.17769548917
16390,202234.53340750822
1501,309111.15778605035
16098,174600.59903973754
4533,455054.56045564485
11010,165429.86071511905
8129,221319.25899960627
3733,195179.190959677
7191,211840.5076441945
5669,196736.80524392799
10727,178610.09246461387
2023,151383.19229565276
6766,213970.24201929508
1995,199210.3752282021
6935,368816.7509989642
4584,153843.02953318018
9901,201926.6517246386
16374,198264.64974137518
9028,195684.2047857222
7013,215585.85532146544
3014,217167.78453965037
7965,237816.98815388026
653,131343.1179533899
12103,185732.0507801291
14000,329170.90427210723
16101,231362.31789899312
8147,283570.487234244
14304,172339.7994608561
7371,147396.54032267063
2779,176394.80405407934
1781,218881.3634981256
8516,130152.15269839604
5298,178749.16942251462
7948,229053.88752811754
5177,167158.11114858245
863,311222.8616610015
8318,156441.2898923257
15712,165699.69929686398
8010,209491.2030941411
7351,151451.39396583976
7654,211080.20965375524
1860,185278.99262073572
16734,233034.8480058027
2848,182612.43687648576
4216,212915.56177675462
12398,303568.82826063683
8982,494872.31920325186
13414,194025.30173862458
3120,333520.4922985602
6071,183422.9456085174
7743,211588.30828374653
1346,242293.34726905968
11643,135073.3439439771
4301,278558.8457860717
16745,149197.3307376168
8726,347170.5075606186
13819,160177.0223982426
744,163887.10333837068
12094,238095.59717296052
14004,199482.0976551299
10891,281882.23654985544
6736,207908.17155045597
10613,293716.16544513265
76,336484.3875625025
1261,188318.32048627286
6033,255763.52013692152
16482,214053.8022995154
3480,178273.1040889045
4007,369971.98313640186
6937,440615.44270697806
6178,184099.75041154635
14633,145295.71547500015
9382,394821.7647993776
11971,255220.7740271972
14461,174753.29770593782
2509,190258.14956691157
10714,338825.6201675754
14363,184744.39994491515
4244,164836.30676364223
227,165489.20231897727
4498,291788.24089678505
9453,140898.33780654284
14134,182638.10024503514
13920,298841.95595575427
15077,295776.4652726617
6680,120976.74919207116
1899,366814.0834181734
516,144371.0734484701
3213,277521.42785889946
8944,174843.22635110095
3726,238488.73442310854
6380,238299.41389947495
12849,190463.20236290514
12751,160733.51742258776
3139,408887.5045729825
13621,163182.74171738786
7115,302385.60206458846
4830,156898.48273715147
10785,410493.2477674836
4248,292246.71294106194
2161,245484.2328341637
10707,177977.38080500992
13314,169730.90830697975
3658,179216.55852612603
1738,242247.31918464327
11744,268796.5156690208
7407,184743.21639904205
5169,102802.8883078842
3821,161346.30053443232
5805,181986.08192910528
1573,213017.2551618389
12131,388252.3941672491
15806,279605.1843306076
11672,327256.04534173955
3892,200733.9624467903
11727,207877.44277018073
16319,203874.93605852692
5055,153436.08689460263
14296,186145.01174388477
10905,181046.59478542957
2590,211168.42929193395
4475,163579.78061758564
3313,221794.71298665612
2464,338215.1900155758
12184,208590.6827693493
14886,150837.69193110795
1385,138611.18577092036
15561,146009.2358602354
9884,147096.91045500076
9895,203256.97265197753
16307,195169.14534619966
2978,216945.3647486748
6553,433181.7057389604
3951,257861.76731341513
1555,265445.39064268616
8502,89935.63525584739
15095,213431.70742528702
7372,209833.51249378762
4385,275803.96530386887
4362,188604.35721308767
13831,171595.88986108772
6489,305965.1388806283
3098,172997.43086164125
6268,151280.7731537545
11688,244111.13588490873
12426,178919.6096557454
13894,179124.69776329555
7239,129590.22672576901
425,359556.72311072017
3425,112205.78167536091
781,174439.42773715657
6206,378014.6066706019
6543,190257.62433160935
13646,248921.99312449165
1686,230412.0570774017
10664,172398.6822930645
13420,150549.54293573622
14300,153048.78322952928
10604,254901.02761976287
64,203300.56102554128
2786,202355.69313182938
5622,200215.775872928
10123,256626.1252651348
4096,207105.40147960963
3502,178389.27787553275
1758,125843.29868333713
3570,141163.5611595379
7227,219587.16258806284
13451,172092.15394258904
13668,264970.65029882954
9599,212619.00320854
5260,426321.0648344806
10087,219723.39058915706
6075,273287.628751575
15227,416272.8669626101
7864,207237.4241758049
15836,115115.47667793494
16267,196513.9632317446
15771,238922.87537460364
7644,268993.15236312785
6026,214462.99312892667
14857,205918.57901363942
12003,204145.78413577698
3770,142164.6442462253
14196,466815.9791375524
7468,149979.80980731556
12165,319270.3750781184
14233,126079.72361942413
9126,130505.42345170025
7229,192023.75152764597
3384,223681.52998036664
6401,262116.370754405
10877,279476.5115925049
6045,190404.98305611414
10901,263638.021404816
8999,246657.80345563317
16355,217406.41555111835
5110,432660.1083525127
1474,159252.71389674745
15023,263521.96003344376
82,182624.07918667194
321,235525.32036403829
8236,410751.84560239856
123,215962.76261912257
7210,126347.30097794674
8979,203280.9922336634
9702,178644.6185793501
9258,224380.34451481863
1402,202211.670774318
15587,157979.99182252138
14438,273214.7831127901
9133,206542.59255495184
9672,224928.93861316013
9313,149448.65858404938
1353,242636.62132064
514,193250.72706753152
364,160191.86519136478
1895,336935.8237738381
206,326964.80692408746
15290,215961.45245315327
13504,196781.36915619066
14673,145525.59820151783
15642,311921.4419513887
10729,210679.17443193714
5837,437362.8962063724
395,153166.03839680977
3679,140986.2690457559
7673,210915.2896760195
7785,217406.43540175763
10264,97379.20026694376
7962,153078.03440460196
11683,227014.2853145319
15650,186739.46187880094
4247,176609.03296347873
14721,210455.21202676842
11717,244152.44594346505
5593,360158.2798108284
7855,128588.19811106207
5196,201371.3293480788
4245,147634.4243103161
11424,186838.14586974663
15203,180945.12178261252
14149,183495.71066374902
1352,211591.20017068702
16135,212969.10315999007
7054,130228.26600267782
2044,305897.3248635279
1503,202412.14447521634
14094,175045.29075954802
12235,173237.6325619013
8189,521615.13403135265
16588,279726.0421019244
9957,122943.11994144336
9457,161061.13846069766
3199,175244.85685966327
10789,174908.30944732903
5262,171713.8345617852
6854,181856.659798268
969,185870.40059374593
16613,167951.4318939777
12748,249515.77134315015
13926,250280.99014971903
7390,339481.1023912224
14971,186240.2490283039
13103,241222.79235894742
3616,151134.17366891296
5860,159286.48672789813
4162,203685.30950629775
12144,183702.16145413194
8544,464730.1874379113
3238,186965.62514143906
3341,247139.1038786228
12864,245745.21142869655
9101,168400.3117342362
11325,200737.03412698582
3180,187968.07771661127
1965,268874.8009895211
1893,393416.98805516853
12668,189988.14043737375
15030,116920.49802516948
13404,88292.27805123647
807,113161.07886217764
8515,286038.5672887227
4695,136869.70082497993
4761,181974.06205738557
12203,124975.7385223517
5347,171866.3244927448
13399,368899.81842554046
13858,161701.07961387536
12505,243223.2164803935
2442,335664.8950084431
15245,289509.97433499515
9898,112323.96203165458
11651,153664.38222541852
6259,143903.84874152843
10520,348579.74035400664
13599,155347.1231441524
9694,227366.8301663281
12220,311374.2512937378
1529,126042.70513920135
14853,204483.30790987937
16750,176274.62882505852
3630,127278.17631954864
15943,194771.93583391226
13828,332380.99765516457
15618,128200.60119460685
6130,177140.68055403134
14219,147811.702477864
4276,229463.90676647009
12798,157969.44925055536
14215,402021.23433672823
6290,223542.95271080866
16625,184257.5714614601
4067,250049.58143902707
3552,197053.04980763735
3804,184887.20258687052
8465,235943.29642137562
4395,203477.15668547017
5682,272869.10801968235
14241,192223.38752148877
7489,130417.81947765771
12468,146413.88508755452
15608,199640.1057286861
16783,352625.35141107324
11500,558691.2088559715
9154,181831.41988916055
12474,159869.166744087
6620,245460.6034518356
2334,279008.3343748803
11545,160546.01470338617
2981,190598.12374615364
932,125412.27819453336
3466,112082.19719013805
16367,144472.8088179308
7737,229701.8999837201
9122,132291.59110741963
13015,206295.77885853808
950,225327.70385965845
14806,181495.12388669502
7354,190074.11034080558
13706,191729.17890411892
13993,261118.04069480358
10577,133741.6372428618
4592,206689.49959951616
10295,133351.075511522
16432,314360.53136588563
6453,147695.39372374833
621,339481.18558568775
7114,286273.38999972853
6310,207817.13724838966
12769,151043.95191824975
12078,190372.44294680026
10073,156344.32005238437
11732,150860.58291180717
3146,237098.38011543424
15028,146264.07246573368
6718,214875.55255969623
6256,183769.41833703875
14217,203527.97415259056
506,187735.476580209
5013,259922.200154775
5302,148733.86551086378
15453,143460.09463794535
14535,253351.69599801037
8160,249589.08217592482
4075,131476.58748563685
701,265446.94719481224
5807,184476.4526381326
8469,272734.8528944077
419,275276.41426248016
2524,241133.72281906538
1633,112947.27953061451
2729,201397.01585361484
11838,113303.69245607097
6052,139031.37603433477
1248,367643.6791554907
6677,189241.70343623875
1347,282205.12446713133
8673,137098.57020006873
7848,196741.97826216888
2024,228413.07510273738
8410,173167.21856768848
11855,451331.2932738258
16426,201298.22823456425
1129,349607.73907878867
10596,204662.15955302207
12640,159044.11138942163
1415,104678.67939675492
3250,186894.22255689107
11081,153995.40093179798
2767,189521.69362690178
2638,129651.92372243044
5377,211172.71734725908
5436,183336.95576042944
10215,175068.47780324682
2662,123763.58398400297
6476,183922.31594977685
618,155551.82181989064
11895,189823.01394105377
2292,163823.60372897406
30,167156.32377110037
1988,189687.0559079741
13093,236850.38631802998
3786,85969.12053759188
7481,210623.67429201072
11379,327845.21360845945
3352,313485.68770671356
2828,269360.35474400246
10888,387590.63362421107
1119,225573.88644414739
4848,221060.39432262175
8265,115795.43736599668
4774,128153.02901764338
16659,235783.76485060505
845,320161.2122752868
8002,289829.22260212037
4583,274266.6461198339
7640,207842.72751796953
2132,417642.49923487677
15218,165708.7131982669
3265,217918.82764443324
10552,254751.76274214746
11551,186278.13070474198
6955,126523.3921071492
1802,158161.3969765053
3258,186552.29240484058
3929,139545.86703671084
16647,119497.18518381048
15419,141441.0714809837
375,190328.0075637644
9666,372586.7026765415
8920,176185.1486828162
398,252539.272378614
9583,104163.91700157695
12655,239677.47167958898
9282,188649.07363467448
5057,319858.5411200128
3279,264267.44022187986
7187,104974.92941248778
2428,87192.11946656441
13916,343464.34268821403
6406,181226.49190558604
4224,123617.35805978879
9906,345427.2201644563
11094,156521.3442694878
15896,141091.47029874974
1397,406516.25970101246
16704,418591.1257285288
1816,176910.58337714153
16043,161486.53768681205
10670,205404.74414477765
15967,269522.23937311023
8740,297139.0587640732
4110,158225.14766247733
6402,232178.81779601474
7551,145055.92541222158
510,227209.72573541914
15664,308697.3323451285
4148,210426.29502006885
4023,265841.67911096185
8560,262276.41856802476
3715,205418.68649489852
4902,237338.70936667526
6461,200015.98456589523
8651,141950.94462903612
9172,250265.17121082635
14080,164752.13540851217
594,147681.70085908956
8159,488925.774745965
12700,213815.03404760588
3932,156522.1349824281
5651,161082.33256297983
12525,194920.98915663018
9621,119171.44114311833
2166,157608.2512526703
11319,206737.1008491866
16032,222813.50715877287
12185,222126.1564496984
13974,229406.44091814553
9683,298611.64991640433
13655,316545.0504272068
5140,134064.3628122275
16325,247902.419324364
7261,207442.16130468276
3434,203539.49019104918
4444,280517.56540077075
1804,108440.93733142444
3160,140301.7468824443
14609,119676.38080030671
6675,213558.46240145317
13984,386560.69142988604
9372,156530.671116465
10929,215511.3036424615
16208,326333.16750518477
10133,127625.33575879797
841,139976.94161796616
7885,246488.99617958287
1331,188950.594925766
7615,222929.18334743552
11503,181859.1888364379
11509,117284.7765405088
5581,117200.73679315686
14579,175373.5482672499
8994,190437.5561930374
10333,153132.4026020731
10948,196956.76136623565
10014,138104.6690728687
4010,312433.2370274854
5393,125045.86312168578
9318,179973.93311844574
5635,72577.54306935408
13478,153285.7115555614
13573,195323.93116613606
6218,143542.05458070448
5916,178592.298504006
16486,386645.431608681
5615,159331.8465555372
14483,165703.29174827453
11307,178455.65638672677
11333,165043.43633297528
7762,212646.97949950525
13139,261351.6820797858
14538,181848.521381957
14761,270079.96967512113
13442,279851.249376019
835,181313.76785763737
15275,219696.91020331043
13908,145522.2740897553
15237,187070.4929954419
15616,174893.7839382626
12420,171406.6911464524
5165,185542.85944655817
5091,191311.05935832002
14626,137027.03015362457
16485,122783.85998205574
12564,392248.2546675919
11169,168648.99093581986
14017,148177.8427844023
4445,271824.307836147
7735,142905.98941771436
10654,333959.5006413723
10365,166310.77385215875
105,300072.05874474964
10878,274499.10144071386
14639,259626.86875863306
2756,188273.1905585855
4364,153315.1462887572
16551,184909.29904127633
54,253273.67715261146
10982,287187.21221739356
9314,220388.05906440184
7847,193954.65243048567
8081,256040.89558057132
1585,255613.73087424197
10441,163881.19006212972
16123,217113.7939680527
694,231235.74215537732
3823,216204.42773976532
6967,241097.2047359401
273,204883.43832900404
15406,257874.03221177595
16472,140880.13855106346
4562,143346.1700469636
10267,399101.13889787835
547,194901.50287399715
1166,305725.9101444882
11390,118028.66992883358
8021,123167.14372082459
6179,91773.2476732381
13134,324163.91068832343
1407,164014.2633612435
2691,159705.9547824163
4572,148756.30184051467
15049,173365.03061739926
12669,168249.82743915968
15271,388940.7789899054
4535,233110.5732162175
12720,175816.56718914545
11689,132790.54722690186
11452,75440.70415005463
8905,186836.7843220253
3650,199792.53118251017
4728,310204.31760753336
3316,194826.4948788096
1241,170893.8484771849
111,179147.11070574156
16105,170139.87269108894
3472,173580.97943449073
13409,377066.58900494705
10624,415061.74842596415
2940,305731.0944144755
11371,126402.4859651839
15110,161682.68742474538
13589,294232.57349562785
197,104522.22743073286
8415,261247.78309450377
5403,405152.6276399315
10350,216053.00447531618
13240,340169.79148671567
4485,187286.89028563362
14006,192097.56126155946
11324,182522.95401353587
13713,215836.85267905012
12346,250180.7434754878
5312,116850.32071725943
8968,157128.39416489156
8954,198530.45749621018
2974,165103.41352782975
4600,250039.4068285786
4306,387954.74715796456
12081,236505.0870512558
6909,204334.80060215562
7064,255441.19280977003
8180,243222.38811190665
3969,147471.36501362963
13475,157521.59864821925
3882,464107.1915259373
1024,176744.09844180144
4200,187078.13875328924
14852,193043.03689555393
11570,182430.73790304683
7902,133576.67259239047
997,235180.42888836702
10286,136295.5579007619
5195,201295.16659363953
9476,178363.52093155048
988,223263.24305261797
13581,191911.62839712304
5240,219138.03275737233
10907,197877.77299164308
8878,200481.44457191194
15228,311751.780056624
10523,201914.24433874246
7927,410821.30399979686
4867,189390.58437958363
6325,106101.28169403464
4625,143843.05947000138
11253,335358.80137476703
9922,187976.67370774638
3725,117225.13415551491
13826,335458.0053461255
10612,188739.78179987438
9196,280662.97446913517
10859,174259.03738588092
16397,162855.10715051758
3509,488789.2034541474
11334,371705.1193361946
2858,249990.09528442402
2924,227847.79001719056
6924,188366.8707170153
8305,197896.291880619
12598,237498.5888135362
16240,178208.64723907204
16357,110080.08125504148
3645,191352.54390680575
10667,325269.7455083757
8754,287112.60220181925
3423,170390.42132587763
16143,209705.32337020736
13473,324014.8594510136
3540,355294.11270732974
10448,382803.76389346545
8295,208915.04317393026
2610,164788.79984439496
12916,101898.6893519318
7946,233063.62287766102
164,123984.71775032747
12230,145374.7961989953
5006,189357.65743877977
6322,153659.59631190222
4273,384940.2180974425
14770,180493.8127490253
651,183346.30797405104
6816,243542.31204950207
8048,184906.75551590318
8910,211299.25469312296
8984,524773.7951493249
7782,138362.9165186665
7950,319080.4128691808
4215,189670.620478003
10077,241144.4288964805
195,194045.54454170167
11932,233299.61339661953
8047,157164.68404016556
1489,150113.14305505378
11019,183139.5975465335
8155,239987.3453530052
11444,143133.5079561189
6607,145104.1945068885
15929,222296.69902339161
15721,202523.34262782772
6273,211016.87922331068
3418,331697.680234748
9311,159379.95295252246
11280,167397.43467937864
6427,169930.73508131766
12249,129660.48101267642
14632,220277.67921817617
13567,133752.07457218977
2604,198537.32230916934
13845,124278.66494857163
12898,148635.41631440172
3640,168931.77786263858
11143,210243.28236249823
6463,176284.51951436262
5604,235555.48486432864
6511,142562.30301905924
6825,288636.47428971436
6754,179987.51742562704
2612,200083.85946403828
281,209536.05233041005
8186,187918.31508247313
13786,171480.11290325216
5040,393640.33542029356
5856,196573.54468540254
7853,162923.3822183364
792,157231.15944164735
8487,257431.3067394382
15017,167862.31736537046
1151,167056.4655039862
6443,220914.5051640254
7938,252969.96137044294
2423,130966.47616473166
6716,156218.20844990737
7169,131727.41918775838
9060,253965.12900160954
7537,166766.34168820377
160,170191.17018988315
6954,168120.5911633763
9501,513611.31412994827
6811,345199.9560233854
6174,124893.34840609714
7134,184860.22254139913
1110,122473.77881182035
11845,117863.3679878195
3536,172628.31733697
15856,214191.35966339638
14071,154678.7080504335
9316,312247.42588692985
14916,154597.9195205929
15912,249896.53211554867
15115,230729.8345781593
4871,210192.14540646854
2106,207288.313694758
1685,130629.02687475183
14180,216586.52883303148
15431,150347.76948557602
12365,192631.78592754196
980,177619.1525048007
3847,255346.59952210786
8151,212311.28812269942
190,187251.94784275023
12116,365197.343448258
11295,336724.3998860044
7989,170311.93502528907
3156,362514.65937954385
2990,140427.02015820937
2262,346532.8483494249
16435,204872.74768471014
2427,167353.5893112316
9438,154627.68048214033
13252,180613.0154297584
208,182204.74992837163
11946,144049.02382123037
4720,159292.75924406847
13250,173811.53897542122
10749,191467.3682578834
12945,212998.71125915812
3586,167861.71246996944
13827,77146.08505318942
13095,172278.15290519578
11491,355374.8925643332
12042,199231.21177570004
9234,167577.0486407769
3270,204881.4965360212
8058,193281.7568504259
15371,388260.11755036673
856,172366.82829723042
4929,132984.66409131396
14199,116177.15256294198
9835,179857.99499680643
4816,310794.5265190664
16422,194385.3602985071
16617,242032.01128559216
6113,223086.36207288376
12320,240332.9907467534
3346,149798.4903102347
9485,232195.11018477473
14335,296257.40411087836
1990,221153.33310760697
9667,172006.5053165236
3637,191791.86995029182
13094,155030.39304228174
13691,100207.45854308104
230,255735.88037583366
6658,137146.54367798817
4375,397414.8497352244
16730,231388.21871203493
11770,167657.24930006557
10823,129218.66066804269
8352,138223.4158643606
15149,218690.23936510002
11124,348536.5632799293
7338,117935.83333003023
15862,309849.07940975134
14101,180486.1374273199
1972,358818.2576699068
12053,141942.3058761843
12513,204046.20023503032
4669,205623.73798008077
3913,202915.84641705983
12529,185365.06775520722
3648,168768.52578462815
4408,144040.28828434675
9167,203193.9616971296
3894,114015.68205728669
8412,180882.10212964413
8451,211791.93737306428
4612,209032.34520128276
15765,161149.1778418334
5787,144905.9139876287
13074,153683.166008837
10643,191929.35580352985
4019,220493.4775623975
14307,253334.08695239667
12432,182964.98976433967
14013,184312.5750746751
14382,191423.80182835902
15220,139303.54670492437
11958,442313.66059761593
11430,207838.9230651249
9782,163051.38724584045
7603,186661.91530538315
7240,181612.6949024118
5319,138985.10685197232
3598,408086.97826988174
15090,213492.26892011645
8152,127558.08835995568
11797,96546.87127034011
15567,221109.65230604465
3520,185444.3595395356
13945,228786.79910565636
2114,290568.13593467535
3967,252076.09192300803
6765,133387.4735607749
11453,261796.30853797865
13837,158737.7924595292
1257,242596.35152839258
8911,177239.26399845013
2291,355889.70674815285
3691,185287.74875765882
15748,299688.84361007926
13305,382935.2751413499
16283,133481.03336235863
16248,392719.11962882965
11877,203459.69535418088
2444,171156.28043357434
641,202866.3947452131
7344,184885.28338023706
51,234729.90755317596
6187,390129.6809671465
11475,145513.7203067405
13374,261438.70155856712
8498,221576.29179542942
10255,250888.62972887274
12314,230448.17955361624
11525,196061.99693966
14595,207382.58640737142
11787,132447.9514643253
8321,327551.982829951
14869,155246.8820673695
10637,284108.8875951994
2184,212490.04852642282
16789,235672.37405677265
10808,188318.69395444484
615,167368.74867772448
6096,178776.2862084588
10966,175677.9168009676
11291,158227.16035231593
1338,162281.39775233142
16217,340519.7717886086
14540,205376.69250520424
15581,162693.1411415917
8689,335323.46151623956
4538,199108.89090920443
6877,128090.53535339945
326,164980.84443433787
2088,92533.09574644215
9136,181289.54918907734
7197,213257.89665708577
12504,174522.9098734322
9236,197127.8352399844
9386,286831.78324210364
6853,163529.9733226408
1006,167486.97545611399
6669,341791.85667391564
7769,425266.3658716241
10623,181495.02694279104
8975,113364.75270177578
998,238230.62963876213
10281,196320.1230060021
15565,139949.22558247286
16072,322659.7048236933
9851,158685.44893315763
8841,105530.06055392916
15206,144175.42795392824
16677,148179.66525640458
1957,192272.29302354623
917,319432.6226895461
16152,236426.4753661715
4651,341889.26885840064
9602,322867.5156620776
1028,306783.3818254694
2267,185991.73766155378
16525,85526.46166626082
4872,241209.74534287254
6246,199032.66788822622
5801,164746.3619824747
3873,182611.85231860253
971,154255.68389832322
11640,131251.70040897792
16531,205528.14969325604
417,160724.63264763693
9932,142239.289313368
5692,363238.4236552765
11152,264986.32190720335
2725,226483.76195944205
4016,215234.95890411144
3834,392576.08503701206
1681,189182.88628045365
9331,231496.82745345152
14015,178769.90464247076
14548,216879.02782618205
7514,255856.1090905513
11384,196108.4541300971
16230,189066.10620627366
13079,173467.96676242887
7107,154910.37863858388
15180,350554.2938995031
8948,164377.10161649855
1622,161957.10352921428
14671,351702.1415380784
15984,241970.194116815
8546,139427.0855845863
7581,258584.39495193763
13303,527887.2910618929
16256,464113.5486324577
14544,176914.776474112
11498,169743.27032647876
6287,174963.84027505724
8578,222969.85482186632
4896,188023.84692393756
15795,146007.86099401256
8267,126718.02618411393
6445,304235.88294785307
1829,146601.83048107201
1907,81699.01358490539
7021,203953.92367570556
7460,315213.7397805126
16611,147895.2660672883
9033,140874.29724178254
3344,167105.04775603468
13751,218304.29226828035
9665,164129.15303459432
14298,125757.68739627297
10375,172125.13414849702
14986,214872.2583396882
6904,184495.8151163341
6456,180724.5488898566
8227,177682.52473459308
3523,295965.131576926
13842,109260.57569083438
13900,220631.91577440465
6274,117513.11920608825
6011,297948.1785612367
990,167585.0967379934
11589,251229.38331733097
15016,190065.33429930004
13281,193847.23340149492
16301,156524.8200621184
6175,266812.4640334543
9820,114158.8895600227
12024,162877.5939882934
2535,144548.12514251826
14486,409853.72523755487
9973,153893.02369284016
153,240077.78532056368
16215,170914.89819401904
102,156608.87625343454
9888,343037.47224538855
4285,208099.04610257904
4330,142787.49367131118
10156,350569.19630395283
10601,135278.55700673652
11519,451227.11287109036
113,175700.83347363188
11705,122496.48262672563
8167,185793.1533057146
4047,264074.4353217873
2443,150605.49419711376
9232,268652.1917444047
12615,163843.62775658333
11742,216669.53821180988
947,283145.7071853055
15412,83128.61671035555
13365,390997.0116636264
7432,110636.00070940958
52,288378.83645122626
3177,176277.8626002753
16228,441638.45875036565
9416,190917.26304110946
4429,181068.33262494823
6330,317353.20002016413
6866,195736.56673192832
13494,215822.38433806447
7819,185178.85847501882
5873,159514.58818715825
4963,229135.03460294832
11573,122834.28862943155
10150,360180.74483087304
14793,148350.48335340904
12873,200873.6383631815
15243,273225.5523389091
4821,224478.31817041824
11709,281331.2533718059
9596,162845.70752681425
8197,135320.44888805586
9519,192416.186418412
5796,176857.37963022178
2812,378626.9707953043
10616,226522.4927340227
3382,172421.57548488452
11890,205612.21035877138
13069,193777.45551529713
10158,202732.586802498
8252,196563.96900223987
8834,163052.63188993954
14676,142111.48102957723
13060,243161.8059151526
10379,175861.57715839357
16138,393331.2550287312
3912,149975.70765095064
5722,184790.16041764733
11004,293409.0371677886
